"Relative Time (Process)","StudyAbroadGPT-7B-continued - system/cpu.0.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.0.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.0.cpu_percent__MAX","StudyAbroadGPT-7B-continued - system/cpu.1.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.1.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.1.cpu_percent__MAX","StudyAbroadGPT-7B-continued - system/cpu.2.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.2.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.2.cpu_percent__MAX","StudyAbroadGPT-7B-continued - system/cpu.3.cpu_percent","StudyAbroadGPT-7B-continued - system/cpu.3.cpu_percent__MIN","StudyAbroadGPT-7B-continued - system/cpu.3.cpu_percent__MAX"
"10065.256184914","10.500000000022647","10.500000000022647","10.500000000022647","84.50000000000728","84.50000000000728","84.50000000000728","6.118355065202421","6.118355065202421","6.118355065202421","17.434869739462485","17.434869739462485","17.434869739462485"
"10075.256402162","1.3999999999941792","1.3999999999941792","1.3999999999941792","99.29999999999382","99.29999999999382","99.29999999999382","1.9057171514595967","1.9057171514595967","1.9057171514595967","1.8018018018135307","1.8018018018135307","1.8018018018135307"
"10085.256505484","1.4014014013867566","1.4014014013867566","1.4014014013867566","30.73073073072849","30.73073073072849","30.73073073072849","1.6032064128265417","1.6032064128265417","1.6032064128265417","70.1999999999944","70.1999999999944","70.1999999999944"
"10095.257124793","91.1911911911915","91.1911911911915","91.1911911911915","11.91191191193331","11.91191191193331","11.91191191193331","11.345381526095306","11.345381526095306","11.345381526095306","3.9156626506144563","3.9156626506144563","3.9156626506144563"
"10105.256045108","28.028028028021357","28.028028028021357","28.028028028021357","1.1022044087963774","1.1022044087963774","1.1022044087963774","1.6048144433286358","1.6048144433286358","1.6048144433286358","72.87287287287192","72.87287287287192","72.87287287287192"
"10115.256534801","87.91208791208781","87.91208791208781","87.91208791208781","1.102204408823315","1.102204408823315","1.102204408823315","1.6032064128421972","1.6032064128421972","1.6032064128421972","13.099999999994907","13.099999999994907","13.099999999994907"
"10125.256643215","33.73373373373338","33.73373373373338","33.73373373373338","24.950099800393566","24.950099800393566","24.950099800393566","4.52261306531616","4.52261306531616","4.52261306531616","55.81162324650057","55.81162324650057","55.81162324650057"
"10135.25621816","91.80819180819489","91.80819180819489","91.80819180819489","7.815631262539642","7.815631262539642","7.815631262539642","3.6072144288477577","3.6072144288477577","3.6072144288477577","0.902708124365516","0.902708124365516","0.902708124365516"
"10145.257056064","35.79999999999927","35.79999999999927","35.79999999999927","22.822822822820772","22.822822822820772","22.822822822820772","1.306532663326725","1.306532663326725","1.306532663326725","43.78757515030142","43.78757515030142","43.78757515030142"
"10155.257405087","65.7657657657643","65.7657657657643","65.7657657657643","32.80000000001422","32.80000000001422","32.80000000001422","15.130260521029465","15.130260521029465","15.130260521029465","4.108216432872817","4.108216432872817","4.108216432872817"
"10165.25644205","64.03596403596119","64.03596403596119","64.03596403596119","32.565130260501064","32.565130260501064","32.565130260501064","6.218655967913294","6.218655967913294","6.218655967913294","1.0020040080016774","1.0020040080016774","1.0020040080016774"
"10175.25635442","36.599999999998545","36.599999999998545","36.599999999998545","63.500000000003645","63.500000000003645","63.500000000003645","2.9087261785440246","2.9087261785440246","2.9087261785440246","0.7028112450041969","0.7028112450041969","0.7028112450041969"
"10185.257545163","95.10000000000218","95.10000000000218","95.10000000000218","5.905905905898388","5.905905905898388","5.905905905898388","7.135678391937115","7.135678391937115","7.135678391937115","4.104104104089829","4.104104104089829","4.104104104089829"
"10195.256401801","40.959040959043705","40.959040959043705","40.959040959043705","65.7657657657734","65.7657657657734","65.7657657657734","1.8018018018047546","1.8018018018047546","1.8018018018047546","1.506024096390878","1.506024096390878","1.506024096390878"
"10205.256314922","91.899999999996","91.899999999996","91.899999999996","8.708708708715324","8.708708708715324","8.708708708715324","2.0080321285211706","2.0080321285211706","2.0080321285211706","1.102204408832428","1.102204408832428","1.102204408832428"
"10215.256588344","27.900000000008728","27.900000000008728","27.900000000008728","62.00000000000727","62.00000000000727","62.00000000000727","12.525050100200943","12.525050100200943","12.525050100200943","1.4014014013776526","1.4014014013776526","1.4014014013776526"
"10225.25707016","65.5999999999932","65.5999999999932","65.5999999999932","34.969939879761604","34.969939879761604","34.969939879761604","10.721442885771374","10.721442885771374","10.721442885771374","7.815631262522841","7.815631262522841","7.815631262522841"
"10235.25664681","1.2024048096270916","1.2024048096270916","1.2024048096270916","77.55511022044209","77.55511022044209","77.55511022044209","5.130784708236356","5.130784708236356","5.130784708236356","19.939879759517723","19.939879759517723","19.939879759517723"
"10245.256555956","55.30000000000654","55.30000000000654","55.30000000000654","41.24124124124105","41.24124124124105","41.24124124124105","6.224899598401019","6.224899598401019","6.224899598401019","1.0020040080332082","1.0020040080332082","1.0020040080332082"
"10255.256473347","28.72872872873214","28.72872872873214","28.72872872873214","30.699999999971876","30.699999999971876","30.699999999971876","6.92771084337795","6.92771084337795","6.92771084337795","52.39999999999782","52.39999999999782","52.39999999999782"
"10265.25688277","46.55344655345317","46.55344655345317","46.55344655345317","9.80000000000473","9.80000000000473","9.80000000000473","2.9087261785462655","2.9087261785462655","2.9087261785462655","44.68937875750824","44.68937875750824","44.68937875750824"
"10275.256809696","41.74174174172367","41.74174174172367","41.74174174172367","1.2024048096270916","1.2024048096270916","1.2024048096270916","1.5045135406203216","1.5045135406203216","1.5045135406203216","59.21843687375606","59.21843687375606","59.21843687375606"
"10285.257400269","41.54154154154791","41.54154154154791","41.54154154154791","4.208416833663691","4.208416833663691","4.208416833663691","8.726178535597176","8.726178535597176","8.726178535597176","63.89999999999014","63.89999999999014","63.89999999999014"
"10295.256830222","1.201201201200135","1.201201201200135","1.201201201200135","34.334334334337996","34.334334334337996","34.334334334337996","1.4056224899721246","1.4056224899721246","1.4056224899721246","67.0670670670727","67.0670670670727","67.0670670670727"
"10305.256763811","0.9018036072294319","0.9018036072294319","0.9018036072294319","96.30000000000109","96.30000000000109","96.30000000000109","1.3052208835284982","1.3052208835284982","1.3052208835284982","4.7188755019927395","4.7188755019927395","4.7188755019927395"
"10315.256904875","13.627254509015351","13.627254509015351","13.627254509015351","43.243243243241274","43.243243243241274","43.243243243241274","2.805611222451574","2.805611222451574","2.805611222451574","58.95895895896353","58.95895895896353","58.95895895896353"
"10325.256132964","1.4028056112346445","1.4028056112346445","1.4028056112346445","3.3066132264432087","3.3066132264432087","3.3066132264432087","1.405622489971868","1.405622489971868","1.405622489971868","97.69999999999527","97.69999999999527","97.69999999999527"
"10335.256405461","0.9018036072068133","0.9018036072068133","0.9018036072068133","68.46846846846687","68.46846846846687","68.46846846846687","1.9999999999894498","1.9999999999894498","1.9999999999894498","32.16432865731965","32.16432865731965","32.16432865731965"
"10345.256482331","17.71771771771337","17.71771771771337","17.71771771771337","87.5","87.5","87.5","11.422845691377432","11.422845691377432","11.422845691377432","24.82482482482555","24.82482482482555","24.82482482482555"
"10355.256800825","1.1999999999854845","1.1999999999854845","1.1999999999854845","95.39999999999964","95.39999999999964","95.39999999999964","1.706827309237828","1.706827309237828","1.706827309237828","5.416248746255963","5.416248746255963","5.416248746255963"
"10365.255950963","1.2024048096270916","1.2024048096270916","1.2024048096270916","62.26226226226618","62.26226226226618","62.26226226226618","1.604814443328343","1.604814443328343","1.604814443328343","38.49999999999454","38.49999999999454","38.49999999999454"
"10375.256347197","11.811811811798925","11.811811811798925","11.811811811798925","82.23552894211001","82.23552894211001","82.23552894211001","5.628140703515372","5.628140703515372","5.628140703515372","19.939879759517723","19.939879759517723","19.939879759517723"
"10385.256655537","1.398601398604639","1.398601398604639","1.398601398604639","38.83883883884988","38.83883883884988","38.83883883884988","1.6032064128242633","1.6032064128242633","1.6032064128242633","61.86186186185702","61.86186186185702","61.86186186185702"
"10395.256647775","9.919839679368826","9.919839679368826","9.919839679368826","68.30000000000503","68.30000000000503","68.30000000000503","1.705115346038645","1.705115346038645","1.705115346038645","23.8476953907837","23.8476953907837","23.8476953907837"
"10405.257336146","5.6056056056097345","5.6056056056097345","5.6056056056097345","2.3046092184326","2.3046092184326","2.3046092184326","4.924623115593617","4.924623115593617","4.924623115593617","99.79979979979544","99.79979979979544","99.79979979979544"
"10415.256293727","6.199999999989814","6.199999999989814","6.199999999989814","60.28084252758702","60.28084252758702","60.28084252758702","2.2044088176288055","2.2044088176288055","2.2044088176288055","40.640640640645536","40.640640640645536","40.640640640645536"
"10425.257329488","1.4014014014047096","1.4014014014047096","1.4014014014047096","31.63163163161842","31.63163163161842","31.63163163161842","1.4014014013799285","1.4014014013799285","1.4014014013799285","69.49999999999818","69.49999999999818","69.49999999999818"
"10435.257019997","1.3013013012978702","1.3013013012978702","1.3013013012978702","33.66733466933687","33.66733466933687","33.66733466933687","1.507537688456726","1.507537688456726","1.507537688456726","67.56756756757495","67.56756756757495","67.56756756757495"
"10445.256697437","7.000000000015097","7.000000000015097","7.000000000015097","39.07815631263442","39.07815631263442","39.07815631263442","9.327983951857396","9.327983951857396","9.327983951857396","62.92585170340246","62.92585170340246","62.92585170340246"
"10455.256977676","1.2999999999876855","1.2999999999876855","1.2999999999876855","41.04104104103647","41.04104104103647","41.04104104103647","1.7051153460389563","1.7051153460389563","1.7051153460389563","60","60","60"
"10465.256546499","1.201201201200135","1.201201201200135","1.201201201200135","46.840521564688764","46.840521564688764","46.840521564688764","1.5075376884384446","1.5075376884384446","1.5075376884384446","53.99999999999636","53.99999999999636","53.99999999999636"
"10475.256554906","13.126252505021323","13.126252505021323","13.126252505021323","11.465603190449462","11.465603190449462","11.465603190449462","2.811244979909949","2.811244979909949","2.811244979909949","90.70000000000618","90.70000000000618","90.70000000000618"
"10485.256167836","8.016032064121317","8.016032064121317","8.016032064121317","52.50501002004019","52.50501002004019","52.50501002004019","1.6096579476848647","1.6096579476848647","1.6096579476848647","41.48296593185971","41.48296593185971","41.48296593185971"
"10495.25695082","1.4985014985069174","1.4985014985069174","1.4985014985069174","25.82582582582566","25.82582582582566","25.82582582582566","1.705115346038645","1.705115346038645","1.705115346038645","75.35070140280867","75.35070140280867","75.35070140280867"
"10505.257010521","9.509509509507897","9.509509509507897","9.509509509507897","84.69999999999345","84.69999999999345","84.69999999999345","6.331658291449937","6.331658291449937","6.331658291449937","16.91691691691328","16.91691691691328","16.91691691691328"
"10515.256924431","1.002004008010608","1.002004008010608","1.002004008010608","1.1988011988000824","1.1988011988000824","1.1988011988000824","1.6048144433286358","1.6048144433286358","1.6048144433286358","99.70000000000255","99.70000000000255","99.70000000000255"
"10525.256560519","1.5000000000142792","1.5000000000142792","1.5000000000142792","0.8008008008000899","0.8008008008000899","0.8008008008000899","1.5030060120406994","1.5030060120406994","1.5030060120406994","100","100","100"
"10535.256414165","48.900000000003274","48.900000000003274","48.900000000003274","35.0350350350358","35.0350350350358","35.0350350350358","4.80961923847279","4.80961923847279","4.80961923847279","30.43043043040896","30.43043043040896","30.43043043040896"
